      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
   6.220235138498931E-001
          31   6.452163491413422E-003   3.805248442035912E-001
        2.094596072211547  -5.618881310075608E-002       -1.174753092557208
   7.218206937058371E-001
          32   4.601752641435701E-005       11.898846968791150
        1.660960558836069   2.481068130153497E-001  -7.013040927781681E-001
  -6.851224311739707E-001
          33   8.387075828021344E-005       24.879772575121330
   4.879532727663169E-001  -1.862897186487788E-002   7.015505360660567E-001
        1.846316968448747
          34  -1.565278785023606E-006       41.921980102767370
        1.347135441223979      -41.885653963258730  -6.219978954478928E-001
   5.395834563935708E-002
          35  -5.097649428658409E-004        2.351526858291252
        2.630966738926964       -1.789702333379121  -4.234912437959166E-001
  -6.515807373222217E-001
          36  -1.006558219730888E-004        6.223411810171103
   8.143953152534613E-001       -6.113032957934416   3.615655693408841E-001
  -1.704123717493568E-001
          37   1.453959249040460E-004       13.297442246256820
   6.755539590849481E-001  -2.851072401316701E-002  -6.971204049939448E-001
       -1.613019051767831
          38   3.504900194085326E-004        4.962450186797111
        1.522095023747609   1.683002162339217E-001   6.918204344184891E-001
   6.878787535068996E-001
          39   1.989402573675884E-004   4.520532108037630E-001
        7.325707128419277  -3.193733512275081E-002  -8.386063364178813E-001
  -7.114145557600893E-001
          40   1.413924783611382E-005        1.629721074224768
       30.006106238388460   6.041777739369948E-002  -6.952537505119548E-001
   7.004403597356415E-001
          41   2.675774783983219E-003        1.177335633531384
        1.405225118613663   1.132545508759280E-001  -6.686447763044591E-001
  -5.889531953492517E-003
          42   4.442480091080774E-002   7.231107278064638E-001
   2.785489737955920E-001   5.306254904798626E-003  -4.720198437469948E-001
  -3.948183950165993E-001
          43   1.331586342043329E-002        1.808948328693762
   3.182425300211573E-001   1.437810093858699E-004   5.940433563997635E-001
   1.353397655762001E-001
          44  -1.240846830358415E-002        1.067371124346760
   8.436867308537621E-001  -4.505916213583741E-001  -6.764696228993730E-003
   7.000769728671000E-001
          45  -6.970028964529309E-005        1.465698934481235
        1.398533557084714       -1.331039897020484  -4.761901343343482E-001
        1.249519935957894
          46   1.205254615406848E-006       10.082648141991320
        4.447262357701971       -2.554539880361793   7.192889900867849E-001
        1.178072069112916
          47   6.707324644560879E-002   4.975639690287927E-001
   3.752633314292394E-001   1.849725457087271E-003   4.471349756409039E-001
  -7.713969641943347E-001
          48   1.384792034548739E-006   5.343095352947076E-001
        4.220121203576656  -6.250841773809581E-001       -1.589253831525646
   3.077671456449660E-001
          49   2.033062500905263E-004   3.472283665886877E-001
       14.242486836687450  -8.972860019760495E-002   5.113239529041647E-001
  -7.015446746383289E-001
          50   1.382655054079946E-002        1.263098159469509
   3.858824228561473E-001  -3.947165864694740E-003   8.287950950651559E-001
   7.922623263203528E-001
          51   4.180288073253655E-003   5.859847648002464E-001
        4.574946172207519  -1.262564561615866E-002  -6.367618668185415E-001
   6.984950461477881E-001
          52  -2.743509741415071E-002   5.262136941657681E-001
   4.269169082311987E-001  -1.278204443706552E-001   1.714465655623610E-001
  -6.332214294714825E-001
          53  -3.759591510957265E-004        3.965522146630404
        1.155955615024193       -3.777325050213244   2.942001189464004E-001
       -1.318849245931825
          54  -4.936126919930593E-006       24.317008454055940
   8.893927822067966E-001      -24.320573490630810       -1.615361558639916
   1.330454382910958E-001
          55  -4.336230548756245E-003   9.251291289719763E-001
   6.213244005167563E-001  -7.453546608088565E-001  -8.286552591929158E-001
   5.551660374217164E-002
          56  -2.574641306785489E-006       24.410147814487640
        3.276592350529597      -24.403858686822350        2.103272966721791
  -6.859416469833481E-001
          57   1.570681277542736E-003   3.087699718007076E-001
        5.567534218113380   2.153872242257398E-002   2.443361907563196E-001
  -6.976796178047797E-001
          58  -6.108154999884133E-006        6.039590938934468
       15.818493940591770  -5.001629923744407E-003  -7.003674769327025E-001
   7.132430216131291E-001
          59   2.581259840035184E-004        2.857278280918362
        3.010179149113431   1.483703567412461E-001  -6.381502034185024E-001
  -7.097662023945461E-001
          60   2.290379023615450E-005        4.903218289104861
       12.281031207727320  -3.233835408045289E-001   8.013554136618636E-001
  -7.260839701537721E-001
          61   2.267965191010902E-002   4.135641160557906E-001
   2.761998517951201E-001   1.382422526140310E-002   4.793639999229369E-001
   1.226629429757227E-001
          62   6.448577070794886E-004        6.596808438497894
   7.645583598826075E-001   4.090934163136729E-002  -6.986861379349429E-001
