      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
124  -.9766D-06   .6375D-02   .7638D+04   .7614D-01  -.9085D+00  -.7108D+00
125  -.3149D-04   .5671D+00   .3077D+01   .4546D+02   .1011D+01  -.1260D+01
126   .2702D-04   .2173D+02   .3420D+01   .2542D+01  -.3558D+00   .1309D+01
127   .2194D-05   .1548D-01   .2487D+04   .2001D-02   .2627D+00  -.6977D+00
128   .6351D-03   .4856D+00   .3679D+01   .1059D-01  -.1730D+00   .1116D+01
129   .4234D-04   .2037D+02   .6033D-01  -.1194D-01  -.5080D+00  -.7606D-01
130   .1935D-03   .5110D+01   .3455D+02   .7305D-02   .9224D+00  -.7403D+00
131  -.2027D-04   .1988D+02   .1008D+02   .2598D-01  -.4601D+00  -.1040D+00
132  -.2199D-03   .7623D-03   .6218D+00   .7864D-02   .7017D+00  -.3722D+00
133   .3348D-04   .7606D+02   .1400D+01   .2329D+00   .5589D+00  -.5457D+00
134  -.1013D-04   .7268D-05   .5029D+02   .3520D-02   .2272D+00   .5541D+00
135   .3848D-03   .1657D+01   .7306D-01   .2874D-02   .1315D+01  -.1370D+01
136  -.1334D-05   .1041D+03   .2164D+02  -.3456D-03   .8142D+00  -.2574D+00
137  -.1698D-05   .2093D+04   .3781D-01   .2055D-01   .7308D+00   .1942D+00
138  -.2965D-04   .5335D+01   .1524D-01   .7813D-04   .1748D+01  -.2552D+00
139  -.1161D-04   .6319D+02   .4200D+01   .1625D+01   .8844D+00  -.6333D+00
140  -.9625D-05   .2557D+01   .2209D+03   .9264D-03  -.1316D+01   .7614D+00
141   .3083D-03   .7836D+00   .7430D+00   .8819D-01   .1237D+01  -.1584D+01
